2017-04-22 23:20,64934.88,51266.38,17.23%,3.82%,6.88,1.44,8.32,1017.12,271.18,21.05%,541521,1676,0,24.4%
2017-04-22 23:30,59347.05,46858.64,17.21%,3.84%,6.83,1.43,8.26,929.68,247.77,21.04%,492269,1686,0,24.4%
2017-04-22 23:40,54494.99,43116.23,17.05%,3.83%,6.78,1.40,8.18,855.43,225.75,20.88%,450246,1692,0,24.2%
2017-04-22 23:50,49883.15,39497.33,17.03%,3.79%,6.73,1.38,8.11,783.63,206.05,20.82%,410121,1701,0,24.4%
2017-04-23 16:00,69761.65,55266.14,17.45%,3.33%,6.15,1.37,7.52,1096.48,287.59,20.78%,623071,1565,0,33.3%
2017-04-23 16:10,70034.76,55512.83,17.41%,3.33%,6.16,1.38,7.54,1101.37,288.12,20.74%,625097,1566,0,33.2%
2017-04-23 16:20,70362.78,55788.92,17.37%,3.34%,6.15,1.38,7.53,1106.85,289.15,20.71%,627252,1568,0,33.2%
2017-04-23 16:30,70860.32,56168.05,17.38%,3.35%,6.15,1.38,7.53,1114.37,291.49,20.73%,631974,1568,0,33.1%
2017-04-23 16:40,71473.20,56694.28,17.35%,3.32%,6.16,1.38,7.54,1124.81,293.21,20.68%,637717,1567,0,33.1%
2017-04-23 16:50,72031.99,57144.59,17.33%,3.34%,6.17,1.38,7.55,1133.75,295.37,20.67%,642605,1567,0,33.1%
2017-04-23 17:00,72676.10,57651.58,17.34%,3.33%,6.15,1.39,7.54,1143.81,298.09,20.67%,648702,1566,0,33.0%
2017-04-23 17:10,73487.59,58356.96,17.27%,3.32%,6.15,1.39,7.54,1157.80,300.19,20.59%,656869,1564,0,32.9%
2017-04-23 17:20,74074.73,58791.15,17.30%,3.33%,6.15,1.39,7.54,1166.42,303.23,20.63%,662116,1564,0,32.9%
2017-04-23 17:30,75062.45,59651.45,17.21%,3.32%,6.16,1.40,7.56,1183.48,305.75,20.53%,669709,1567,0,32.6%
2017-04-23 17:40,75807.18,60195.76,17.26%,3.33%,6.17,1.40,7.57,1194.28,309.73,20.59%,677332,1565,0,32.4%
2017-04-23 17:50,76803.63,60986.27,17.27%,3.32%,6.17,1.41,7.58,1209.97,313.82,20.59%,687383,1562,0,32.4%
2017-04-23 18:00,78006.53,61970.11,17.22%,3.34%,6.19,1.42,7.61,1229.49,318.16,20.56%,698541,1561,0,32.3%
2017-04-23 18:10,78873.80,62678.12,17.20%,3.33%,6.20,1.42,7.62,1243.53,321.32,20.53%,708837,1556,0,31.9%
2017-04-23 18:20,80169.73,63706.34,17.18%,3.35%,6.22,1.43,7.65,1263.93,326.63,20.54%,721571,1553,0,31.7%
2017-04-23 18:30,81520.94,64753.74,17.20%,3.36%,6.24,1.44,7.68,1284.71,332.66,20.57%,733313,1554,0,31.4%
2017-04-23 18:40,83145.10,65964.37,17.28%,3.38%,6.27,1.45,7.72,1308.73,340.87,20.66%,747972,1554,0,31.2%
2017-04-23 18:50,84735.14,67131.45,17.35%,3.42%,6.29,1.46,7.75,1331.89,349.26,20.77%,762990,1553,0,30.8%
2017-04-23 19:00,86365.89,68447.82,17.31%,3.44%,6.31,1.47,7.78,1358.00,355.49,20.75%,777157,1554,0,30.7%
2017-04-23 19:10,88371.46,69918.18,17.41%,3.48%,6.34,1.49,7.83,1387.18,366.11,20.88%,795860,1552,0,30.5%
2017-04-23 19:20,90412.35,71433.92,17.50%,3.49%,6.36,1.50,7.86,1417.25,376.53,20.99%,815485,1550,0,30.2%
2017-04-23 19:30,92509.85,72979.88,17.59%,3.52%,6.39,1.50,7.89,1447.92,387.47,21.11%,836379,1546,0,30.0%
2017-04-23 19:40,94200.26,74232.82,17.66%,3.54%,6.42,1.50,7.92,1472.78,396.15,21.20%,854030,1542,0,29.8%
2017-04-23 19:50,96529.51,75931.10,17.78%,3.56%,6.44,1.51,7.95,1506.47,408.67,21.34%,876727,1539,0,29.5%
2017-04-23 20:00,98923.16,77686.62,17.87%,3.59%,6.48,1.51,7.99,1541.30,421.33,21.47%,901316,1534,0,29.2%
2017-04-23 20:10,101151.05,79259.05,18.01%,3.64%,6.52,1.52,8.04,1572.50,434.34,21.64%,922188,1534,0,28.8%
2017-04-23 20:20,103104.18,80509.70,18.19%,3.73%,6.58,1.52,8.10,1597.31,448.27,21.91%,940761,1532,0,28.4%
2017-04-23 20:30,104672.06,81576.56,18.32%,3.75%,6.65,1.53,8.18,1618.48,458.21,22.06%,955824,1531,0,28.2%
2017-04-23 20:40,105389.65,82053.59,18.37%,3.78%,6.71,1.53,8.24,1627.94,462.99,22.14%,961357,1533,0,27.8%
2017-04-23 20:50,105228.78,82006.41,18.31%,3.76%,6.74,1.53,8.27,1627.01,460.73,22.07%,959349,1534,0,27.6%
2017-04-23 21:00,104041.91,81080.69,18.30%,3.77%,6.78,1.53,8.31,1608.64,455.55,22.07%,946708,1536,0,27.3%
2017-04-23 21:10,101697.26,79274.44,18.27%,3.78%,6.82,1.52,8.34,1572.80,444.87,22.05%,922689,1541,0,27.2%
2017-04-23 21:20,98834.72,76972.19,18.30%,3.82%,6.86,1.52,8.38,1527.13,433.75,22.12%,893515,1546,0,26.9%
2017-04-23 21:30,95775.98,74586.25,18.29%,3.83%,6.89,1.52,8.41,1479.79,420.40,22.12%,861687,1554,0,26.7%
2017-04-23 21:40,92689.75,72249.67,18.19%,3.86%,6.92,1.51,8.43,1433.43,405.53,22.05%,829377,1562,0,26.4%
2017-04-23 21:50,89070.21,69471.38,18.14%,3.86%,6.95,1.51,8.46,1378.31,388.84,22.00%,790592,1575,0,26.1%
2017-04-23 22:00,85861.18,67043.68,18.06%,3.85%,6.96,1.50,8.46,1330.15,373.34,21.92%,755015,1590,0,25.8%
2017-04-23 22:10,82664.00,64586.61,17.99%,3.88%,6.98,1.50,8.48,1281.40,358.66,21.87%,718219,1609,0,25.4%
2017-04-23 22:20,78320.48,61156.10,18.02%,3.90%,7.00,1.50,8.50,1213.34,340.54,21.92%,677870,1615,0,25.0%
2017-04-23 22:30,73870.08,57764.02,17.89%,3.91%,7.01,1.49,8.50,1146.04,319.54,21.80%,635150,1626,0,24.8%
2017-04-23 22:40,69253.28,54211.55,17.84%,3.88%,7.02,1.48,8.50,1075.56,298.43,21.72%,591803,1636,0,24.7%
2017-04-23 22:50,64691.38,50638.80,17.81%,3.91%,7.00,1.46,8.46,1004.67,278.80,21.72%,549193,1647,0,24.6%
2017-04-23 23:00,60024.45,47011.31,17.77%,3.91%,6.99,1.46,8.45,932.70,258.18,21.68%,506126,1658,0,24.5%
2017-04-23 23:10,55391.60,43454.24,17.65%,3.90%,6.96,1.44,8.40,862.13,236.84,21.55%,464650,1667,0,24.2%
2017-04-23 23:20,50869.71,39940.28,17.60%,3.88%,6.90,1.43,8.33,792.42,216.84,21.49%,424538,1675,0,23.9%
2017-04-23 23:30,46675.32,36687.55,17.53%,3.87%,6.82,1.40,8.22,727.88,198.16,21.40%,388066,1682,0,24.0%
2017-04-23 23:40,42520.53,33466.97,17.47%,3.83%,6.74,1.38,8.12,663.98,179.62,21.29%,353245,1683,0,24.0%
2017-04-23 23:50,38715.11,30546.76,17.30%,3.80%,6.64,1.36,8.00,606.05,162.06,21.10%,320953,1686,0,24.2%
2017-04-24 16:00,43897.73,34716.18,17.63%,3.29%,6.10,1.40,7.50,688.77,182.16,20.92%,389154,1577,0,36.8%
2017-04-24 16:10,43870.58,34717.35,17.56%,3.31%,6.05,1.40,7.45,688.79,181.60,20.86%,390092,1572,0,36.6%
2017-04-24 16:20,44111.18,34970.03,17.44%,3.29%,6.01,1.39,7.40,693.81,181.36,20.72%,392151,1573,0,36.9%
2017-04-24 16:30,44700.15,35464.21,17.37%,3.29%,5.95,1.38,7.33,703.61,183.24,20.66%,398224,1569,0,36.7%
2017-04-24 16:40,45394.61,36059.82,17.28%,3.28%,5.89,1.38,7.27,715.43,185.20,20.56%,405629,1565,0,36.5%
2017-04-24 16:50,46650.97,37108.15,17.20%,3.25%,5.83,1.37,7.20,736.23,189.33,20.46%,417369,1563,0,36.3%
2017-04-24 17:00,48086.01,38297.50,17.09%,3.27%,5.78,1.36,7.14,759.82,194.20,20.36%,432398,1555,0,35.6%
2017-04-24 17:10,49880.37,39750.28,17.03%,3.27%,5.76,1.36,7.12,788.65,200.98,20.31%,451262,1545,0,34.8%
2017-04-24 17:20,51922.69,41318.87,17.11%,3.31%,5.76,1.36,7.12,819.77,210.38,20.42%,472528,1536,0,34.1%
2017-04-24 17:30,54226.39,43094.00,17.23%,3.30%,5.76,1.38,7.14,854.98,220.87,20.53%,496047,1528,0,33.3%
2017-04-24 17:40,56684.51,44970.46,17.32%,3.35%,5.78,1.39,7.17,892.21,232.41,20.67%,521669,1519,0,32.5%
2017-04-24 17:50,59033.27,46733.11,17.44%,3.40%,5.80,1.40,7.20,927.18,244.04,20.84%,547117,1509,0,31.8%
2017-04-24 18:00,61649.15,48728.42,17.50%,3.46%,5.85,1.41,7.26,966.77,256.35,20.96%,572254,1506,0,31.2%
2017-04-24 18:10,64147.10,50647.82,17.56%,3.48%,5.91,1.43,7.34,1004.85,267.83,21.04%,597052,1502,0,30.6%
2017-04-24 18:20,66651.66,52525.15,17.68%,3.51%,5.95,1.44,7.39,1042.10,280.27,21.19%,622251,1498,0,30.1%
2017-04-24 18:30,69422.57,54646.48,17.75%,3.53%,6.00,1.45,7.45,1084.19,293.16,21.28%,648224,1497,0,29.8%
2017-04-24 18:40,72090.28,56699.53,17.80%,3.55%,6.04,1.46,7.50,1124.92,305.35,21.35%,673652,1496,0,29.6%
2017-04-24 18:50,74443.08,58446.30,17.89%,3.59%,6.07,1.46,7.53,1159.57,317.38,21.49%,695899,1496,0,29.3%
2017-04-24 19:00,76985.89,60378.24,17.98%,3.59%,6.11,1.48,7.59,1197.90,329.50,21.57%,719124,1497,0,29.1%
2017-04-24 19:10,79836.67,62566.35,18.01%,3.62%,6.16,1.49,7.65,1241.32,342.64,21.63%,744566,1499,0,28.8%
2017-04-24 19:20,82701.88,64698.22,18.10%,3.67%,6.22,1.50,7.72,1283.61,357.19,21.77%,770378,1501,0,28.7%
2017-04-24 19:30,85349.55,66651.47,18.22%,3.69%,6.28,1.50,7.78,1322.37,370.97,21.91%,795696,1500,0,28.6%
2017-04-24 19:40,87739.60,68477.52,18.27%,3.68%,6.31,1.51,7.82,1358.59,382.16,21.95%,819170,1497,0,28.7%
2017-04-24 19:50,90101.75,70248.52,18.34%,3.69%,6.34,1.51,7.85,1393.73,393.89,22.03%,841659,1497,0,28.6%
2017-04-24 20:00,92437.39,71969.20,18.42%,3.72%,6.39,1.52,7.91,1427.87,406.09,22.14%,865215,1494,0,28.4%
2017-04-24 20:10,95191.19,73976.82,18.54%,3.75%,6.45,1.51,7.96,1467.70,420.89,22.29%,889896,1496,0,28.1%
2017-04-24 20:20,97157.25,75165.46,18.80%,3.83%,6.52,1.52,8.04,1491.28,436.32,22.64%,911118,1491,0,27.8%
2017-04-24 20:30,98895.70,76422.31,18.85%,3.87%,6.58,1.53,8.11,1516.22,445.87,22.72%,926551,1492,0,27.7%
2017-04-24 20:40,99888.42,77170.92,18.88%,3.87%,6.63,1.53,8.16,1531.07,450.72,22.74%,933479,1496,0,27.6%
2017-04-24 20:50,100471.20,77738.60,18.77%,3.85%,6.67,1.52,8.19,1542.33,451.01,22.63%,935180,1502,0,27.4%
2017-04-24 21:00,99891.55,77346.71,18.72%,3.85%,6.71,1.52,8.23,1534.56,447.29,22.57%,924674,1510,0,27.3%
2017-04-24 21:10,98326.60,76079.75,18.75%,3.87%,6.76,1.51,8.27,1509.42,441.38,22.63%,907715,1514,0,27.1%
2017-04-24 21:20,96145.18,74425.07,18.70%,3.89%,6.81,1.52,8.33,1476.59,430.93,22.59%,882103,1524,0,26.9%
2017-04-24 21:30,93813.36,72713.69,18.61%,3.88%,6.83,1.51,8.34,1442.64,418.62,22.49%,854416,1535,0,26.8%
2017-04-24 21:40,90826.45,70391.79,18.62%,3.88%,6.86,1.50,8.36,1396.57,405.42,22.50%,820525,1548,0,26.6%
2017-04-24 21:50,88498.46,68705.69,18.49%,3.87%,6.90,1.50,8.40,1363.12,392.69,22.37%,788310,1570,0,26.4%
2017-04-24 22:00,85544.80,66374.74,18.53%,3.88%,6.94,1.49,8.43,1316.87,380.33,22.41%,756152,1582,0,25.9%
2017-04-24 22:10,81540.85,63365.98,18.40%,3.89%,6.96,1.49,8.45,1257.18,360.59,22.29%,714074,1597,0,25.6%
2017-04-24 22:20,77316.31,60127.05,18.34%,3.89%,6.97,1.48,8.45,1192.92,341.03,22.23%,672759,1607,0,25.5%
2017-04-24 22:30,73083.80,56861.93,18.31%,3.88%,7.00,1.48,8.48,1128.14,321.84,22.20%,630301,1621,0,25.2%
2017-04-24 22:40,68673.42,53428.02,18.31%,3.89%,7.01,1.47,8.48,1060.01,302.47,22.20%,588098,1633,0,25.0%
2017-04-24 22:50,64258.35,50001.63,18.28%,3.90%,7.02,1.46,8.48,992.03,282.85,22.19%,546350,1644,0,24.9%
2017-04-24 23:00,59709.38,46554.55,18.15%,3.89%,7.00,1.45,8.45,923.64,260.99,22.03%,504790,1654,0,24.9%
2017-04-24 23:10,55107.29,43062.05,17.98%,3.88%,6.96,1.44,8.40,854.35,238.98,21.86%,463994,1660,0,24.6%
2017-04-24 23:20,50737.65,39697.73,17.89%,3.87%,6.93,1.42,8.35,787.60,219.03,21.76%,424352,1672,0,24.5%
2017-04-24 23:30,46436.81,36334.07,17.87%,3.88%,6.87,1.41,8.28,720.87,200.44,21.76%,387109,1677,0,24.4%
2017-04-24 23:40,42524.19,33298.27,17.81%,3.88%,6.76,1.39,8.15,660.64,183.04,21.70%,353465,1682,0,24.2%
2017-04-24 23:50,38832.15,30489.82,17.65%,3.83%,6.65,1.38,8.03,604.92,165.51,21.48%,322183,1685,0,24.2%
2017-04-25 16:00,47723.89,37296.75,18.41%,3.44%,6.24,1.39,7.63,739.97,206.87,21.85%,424376,1572,0,35.8%
2017-04-25 16:10,47924.73,37500.48,18.31%,3.44%,6.20,1.38,7.58,744.01,206.82,21.75%,427359,1568,0,35.8%
2017-04-25 16:20,48457.88,37989.36,18.17%,3.44%,6.14,1.38,7.52,753.71,207.70,21.60%,431972,1568,0,35.7%
2017-04-25 16:30,49374.32,38757.99,18.09%,3.41%,6.09,1.37,7.46,768.96,210.63,21.50%,441077,1565,0,35.5%
2017-04-25 16:40,50437.05,39682.61,17.96%,3.36%,6.04,1.37,7.41,787.30,213.37,21.32%,451522,1562,0,35.2%
2017-04-25 16:50,52108.36,41015.39,17.92%,3.37%,5.99,1.37,7.36,813.75,220.08,21.29%,467949,1557,0,34.9%
2017-04-25 17:00,53922.85,42450.25,17.88%,3.39%,5.96,1.36,7.32,842.21,227.62,21.28%,487123,1548,0,34.0%
2017-04-25 17:10,56184.39,44281.85,17.79%,3.39%,5.94,1.37,7.31,878.55,236.15,21.18%,510297,1539,0,33.2%
2017-04-25 17:20,58423.80,45931.71,17.96%,3.42%,5.95,1.37,7.32,911.29,247.84,21.38%,534243,1529,0,32.5%
2017-04-25 17:30,61251.50,48101.09,18.04%,3.43%,5.97,1.38,7.35,954.33,260.90,21.47%,563496,1520,0,31.7%
2017-04-25 17:40,63885.71,50158.35,18.04%,3.45%,5.99,1.39,7.38,995.14,272.35,21.49%,590116,1514,0,30.9%
2017-04-25 17:50,66968.63,52497.96,18.13%,3.48%,6.02,1.40,7.42,1041.56,287.10,21.61%,620835,1508,0,30.1%
2017-04-25 18:00,69889.52,54732.82,18.16%,3.53%,6.07,1.41,7.48,1085.90,300.71,21.69%,649895,1504,0,29.7%
2017-04-25 18:10,72253.84,56487.85,18.27%,3.55%,6.11,1.42,7.53,1120.72,312.80,21.82%,674985,1497,0,29.3%
2017-04-25 18:20,75218.62,58734.55,18.33%,3.58%,6.17,1.44,7.61,1165.29,327.04,21.91%,702583,1497,0,28.9%
2017-04-25 18:30,77961.57,60846.63,18.37%,3.58%,6.22,1.44,7.66,1207.20,339.56,21.95%,728737,1496,0,28.6%
2017-04-25 18:40,80910.08,63119.72,18.39%,3.60%,6.26,1.44,7.70,1252.30,352.96,21.99%,755125,1498,0,28.4%
2017-04-25 18:50,83785.06,65291.76,18.44%,3.63%,6.31,1.46,7.77,1295.39,366.91,22.07%,780140,1502,0,28.3%
2017-04-25 19:00,86728.05,67434.46,18.59%,3.66%,6.35,1.47,7.82,1337.90,382.78,22.25%,808062,1501,0,28.1%
2017-04-25 19:10,89486.01,69568.41,18.58%,3.68%,6.39,1.48,7.87,1380.24,395.17,22.26%,832184,1503,0,27.9%
2017-04-25 19:20,92290.62,71627.11,18.68%,3.71%,6.43,1.49,7.92,1421.08,409.96,22.39%,858960,1502,0,27.7%
2017-04-25 19:30,95159.85,73735.18,18.79%,3.73%,6.47,1.50,7.97,1462.91,425.07,22.51%,888003,1498,0,27.7%
2017-04-25 19:40,97078.79,75161.21,18.85%,3.73%,6.51,1.51,8.02,1491.20,434.84,22.58%,908218,1494,0,27.5%
2017-04-25 19:50,98961.09,76527.72,18.90%,3.77%,6.54,1.51,8.05,1518.31,445.08,22.67%,927115,1492,0,27.4%
2017-04-25 20:00,100461.77,77600.95,18.98%,3.78%,6.57,1.51,8.08,1539.60,453.56,22.76%,944394,1487,0,27.3%
2017-04-25 20:10,102381.18,78955.52,19.04%,3.84%,6.61,1.51,8.12,1566.48,464.77,22.88%,961798,1488,0,27.1%
2017-04-25 20:20,103995.50,79945.27,19.22%,3.90%,6.66,1.51,8.17,1586.11,477.16,23.13%,976475,1489,0,26.8%
2017-04-25 20:30,105111.47,80729.55,19.29%,3.91%,6.72,1.51,8.23,1601.67,483.74,23.20%,985829,1491,0,26.6%
2017-04-25 20:40,105789.85,81343.44,19.22%,3.89%,6.77,1.51,8.28,1613.85,485.02,23.11%,988482,1496,0,26.5%
2017-04-25 20:50,105318.77,80985.76,19.22%,3.89%,6.81,1.51,8.32,1606.76,482.77,23.10%,982470,1499,0,26.4%
2017-04-25 21:00,104067.69,80020.22,19.19%,3.92%,6.84,1.50,8.34,1587.60,477.10,23.11%,966523,1505,0,26.1%
2017-04-25 21:10,101680.42,78214.45,19.17%,3.91%,6.88,1.49,8.37,1551.77,465.56,23.08%,941009,1511,0,25.9%
2017-04-25 21:20,99129.41,76334.59,19.08%,3.91%,6.90,1.49,8.39,1514.48,452.25,23.00%,912399,1519,0,25.7%
2017-04-25 21:30,96115.37,74128.34,18.98%,3.89%,6.93,1.49,8.42,1470.71,436.22,22.88%,878232,1530,0,25.7%
2017-04-25 21:40,92584.80,71524.91,18.87%,3.88%,6.94,1.48,8.42,1419.05,417.83,22.75%,839007,1543,0,25.6%
2017-04-25 21:50,89414.69,69189.70,18.75%,3.87%,6.97,1.48,8.45,1372.72,401.26,22.62%,800761,1561,0,25.4%
2017-04-25 22:00,86862.89,67223.23,18.72%,3.89%,6.98,1.48,8.46,1333.71,389.65,22.61%,768344,1581,0,25.1%
2017-04-25 22:10,82784.67,64034.12,18.74%,3.91%,7.00,1.47,8.47,1270.44,372.01,22.65%,726680,1593,0,24.7%
2017-04-25 22:20,78344.56,60634.97,18.69%,3.92%,7.02,1.46,8.48,1203.00,351.36,22.60%,683417,1603,0,24.6%
2017-04-25 22:30,73674.41,57031.74,18.65%,3.93%,7.03,1.46,8.49,1131.51,330.19,22.59%,638567,1613,0,24.5%
2017-04-25 22:40,69209.00,53612.56,18.59%,3.95%,7.03,1.45,8.48,1063.67,309.43,22.54%,594906,1626,0,24.2%
2017-04-25 22:50,64684.25,50139.73,18.55%,3.93%,7.03,1.43,8.46,994.77,288.56,22.49%,552457,1637,0,24.1%
2017-04-25 23:00,60055.92,46672.25,18.37%,3.92%,7.01,1.43,8.44,925.98,265.53,22.29%,509989,1646,0,24.1%
2017-04-25 23:10,55508.41,43223.51,18.23%,3.90%,6.97,1.42,8.39,857.55,243.73,22.13%,468761,1656,0,24.0%
2017-04-25 23:20,51002.66,39741.57,18.17%,3.91%,6.92,1.41,8.33,788.47,223.42,22.08%,429311,1661,0,23.8%
2017-04-25 23:30,46739.69,36472.57,18.11%,3.86%,6.86,1.39,8.25,723.62,203.70,21.97%,392061,1667,0,23.9%
2017-04-25 23:40,42716.77,33406.61,17.96%,3.84%,6.77,1.36,8.13,662.79,184.71,21.80%,357983,1668,0,23.8%
2017-04-25 23:50,39040.79,30590.00,17.84%,3.80%,6.67,1.35,8.02,606.91,167.66,21.65%,325872,1675,0,23.9%
2017-04-26 16:00,46586.45,36554.91,18.20%,3.33%,6.15,1.33,7.48,725.25,199.03,21.53%,415068,1569,0,36.1%
2017-04-26 16:10,46860.21,36800.78,18.17%,3.30%,6.11,1.32,7.43,730.13,199.58,21.47%,417982,1567,0,36.1%
2017-04-26 16:20,47491.21,37377.48,18.06%,3.24%,6.08,1.32,7.40,741.57,200.66,21.30%,422880,1570,0,36.3%
2017-04-26 16:30,48167.16,37968.61,17.93%,3.24%,6.04,1.31,7.35,753.30,202.34,21.17%,429377,1568,0,36.1%
2017-04-26 16:40,49030.37,38692.02,17.84%,3.24%,5.99,1.31,7.30,767.65,205.11,21.09%,438522,1563,0,35.8%
2017-04-26 16:50,50329.24,39729.79,17.79%,3.27%,5.93,1.31,7.24,788.24,210.29,21.06%,451228,1559,0,35.4%
2017-04-26 17:00,52047.99,41148.06,17.69%,3.26%,5.88,1.31,7.19,816.38,216.25,20.94%,468285,1554,0,34.8%
2017-04-26 17:10,54179.06,42819.93,17.71%,3.26%,5.85,1.30,7.15,849.55,225.37,20.97%,489796,1547,0,34.0%
2017-04-26 17:20,56457.49,44568.81,17.78%,3.28%,5.85,1.31,7.16,884.25,235.87,21.06%,512532,1540,0,33.4%
2017-04-26 17:30,59114.06,46569.84,17.94%,3.28%,5.87,1.31,7.18,923.95,248.88,21.22%,539896,1531,0,32.6%
2017-04-26 17:40,61885.94,48730.97,17.96%,3.30%,5.89,1.32,7.21,966.82,260.99,21.26%,567616,1524,0,31.9%
2017-04-26 17:50,64736.37,50918.58,18.01%,3.34%,5.94,1.33,7.27,1010.22,274.14,21.34%,595365,1520,0,31.0%
2017-04-26 18:00,67426.08,52943.50,18.09%,3.39%,5.98,1.35,7.33,1050.40,287.33,21.48%,622359,1515,0,30.5%
2017-04-26 18:10,70063.47,54958.68,18.15%,3.40%,6.03,1.35,7.38,1090.38,299.68,21.56%,648055,1512,0,30.0%
2017-04-26 18:20,72622.67,56878.49,18.25%,3.42%,6.08,1.36,7.44,1128.47,312.36,21.68%,674222,1506,0,29.6%
2017-04-26 18:30,75399.58,58978.41,18.31%,3.47%,6.14,1.38,7.52,1170.13,325.80,21.78%,699818,1506,0,29.3%
2017-04-26 18:40,78302.30,61103.33,18.43%,3.53%,6.19,1.39,7.58,1212.29,341.23,21.96%,727431,1505,0,28.9%
2017-04-26 18:50,81128.15,63268.13,18.47%,3.55%,6.23,1.40,7.63,1255.24,354.34,22.01%,752411,1507,0,28.6%
2017-04-26 19:00,84175.49,65518.42,18.59%,3.57%,6.29,1.41,7.70,1299.89,370.16,22.16%,779888,1509,0,28.4%
2017-04-26 19:10,87230.45,67789.52,18.68%,3.60%,6.33,1.43,7.76,1344.94,385.71,22.29%,808496,1508,0,28.3%
2017-04-26 19:20,89672.23,69600.64,18.77%,3.62%,6.39,1.44,7.83,1380.88,398.22,22.38%,832378,1506,0,28.1%
2017-04-26 19:30,92490.23,71683.96,18.85%,3.64%,6.43,1.44,7.87,1422.21,412.80,22.50%,860005,1504,0,27.8%
2017-04-26 19:40,94696.90,73322.91,18.91%,3.66%,6.48,1.45,7.93,1454.73,424.06,22.57%,882046,1501,0,27.6%
2017-04-26 19:50,96471.24,74605.60,18.99%,3.67%,6.51,1.45,7.96,1480.18,433.81,22.67%,902239,1495,0,27.6%
2017-04-26 20:00,98303.37,75908.07,19.07%,3.71%,6.54,1.45,7.99,1506.02,444.32,22.78%,921616,1491,0,27.4%
2017-04-26 20:10,100545.04,77515.62,19.16%,3.74%,6.58,1.46,8.04,1537.91,456.90,22.90%,943114,1491,0,27.1%
2017-04-26 20:20,102107.18,78514.15,19.30%,3.81%,6.64,1.47,8.11,1557.72,468.09,23.11%,957608,1491,0,27.0%
2017-04-26 20:30,103774.10,79742.33,19.32%,3.84%,6.71,1.47,8.18,1582.09,476.79,23.16%,970875,1494,0,26.7%
2017-04-26 20:40,104320.39,80220.95,19.26%,3.84%,6.76,1.48,8.24,1591.58,478.13,23.10%,972925,1499,0,26.7%
2017-04-26 20:50,104624.96,80500.29,19.20%,3.86%,6.79,1.48,8.27,1597.13,478.63,23.06%,974362,1501,0,26.4%
2017-04-26 21:00,103521.47,79605.59,19.24%,3.86%,6.83,1.48,8.31,1579.37,474.49,23.10%,961685,1505,0,26.3%
2017-04-26 21:10,101352.34,77987.23,19.18%,3.87%,6.87,1.47,8.34,1547.27,463.56,23.05%,938786,1509,0,26.3%
2017-04-26 21:20,98982.56,76218.46,19.14%,3.85%,6.88,1.46,8.34,1512.17,451.64,23.00%,911421,1518,0,26.0%
2017-04-26 21:30,96164.22,74159.59,19.02%,3.86%,6.91,1.46,8.37,1471.33,436.57,22.88%,878647,1530,0,25.9%
2017-04-26 21:40,93060.22,71832.41,18.93%,3.88%,6.95,1.46,8.41,1425.15,421.16,22.81%,842740,1544,0,25.7%
2017-04-26 21:50,89992.75,69550.60,18.86%,3.85%,6.98,1.46,8.44,1379.88,405.57,22.72%,805371,1562,0,25.5%
2017-04-26 22:00,87407.71,67520.11,18.87%,3.88%,6.99,1.45,8.44,1339.60,394.57,22.75%,773791,1579,0,25.1%
2017-04-26 22:10,82982.85,64111.06,18.82%,3.92%,7.03,1.45,8.48,1271.96,374.42,22.74%,731389,1586,0,24.8%
2017-04-26 22:20,78545.14,60743.44,18.73%,3.93%,7.05,1.45,8.50,1205.15,353.19,22.66%,686770,1599,0,24.5%
2017-04-26 22:30,73949.46,57249.40,18.65%,3.93%,7.07,1.45,8.52,1135.83,331.33,22.58%,642839,1608,0,24.3%
2017-04-26 22:40,69438.87,53810.18,18.58%,3.93%,7.04,1.44,8.48,1067.59,310.07,22.51%,599482,1619,0,24.2%
2017-04-26 22:50,64778.37,50229.97,18.52%,3.94%,7.03,1.43,8.46,996.56,288.64,22.46%,554876,1632,0,24.2%
2017-04-26 23:00,60195.28,46736.76,18.41%,3.95%,7.00,1.42,8.42,927.26,267.02,22.36%,513146,1640,0,24.1%
2017-04-26 23:10,55731.25,43393.90,18.22%,3.91%,6.97,1.41,8.38,860.93,244.77,22.14%,472599,1649,0,23.9%
2017-04-26 23:20,51050.17,39770.28,18.18%,3.92%,6.91,1.40,8.31,789.04,223.79,22.10%,431608,1654,0,23.7%
2017-04-26 23:30,46660.11,36384.34,18.09%,3.93%,6.85,1.39,8.24,721.87,203.87,22.02%,393102,1660,0,23.6%
2017-04-26 23:40,42634.73,33281.07,18.04%,3.90%,6.77,1.38,8.15,660.30,185.58,21.94%,358703,1662,0,23.7%
2017-04-26 23:50,38989.10,30477.07,17.93%,3.90%,6.68,1.36,8.04,604.67,168.88,21.83%,327551,1664,0,23.7%
2017-04-27 16:00,44496.40,34993.72,18.06%,3.30%,6.04,1.33,7.37,694.28,188.53,21.36%,397174,1566,0,36.6%
2017-04-27 16:10,44546.94,35171.44,17.75%,3.30%,5.93,1.33,7.26,697.80,186.01,21.05%,398059,1565,0,36.7%
2017-04-27 16:20,45022.41,35740.10,17.34%,3.28%,5.77,1.32,7.09,709.08,184.16,20.62%,402454,1564,0,36.6%
2017-04-27 16:30,45499.93,36203.56,17.17%,3.26%,5.71,1.31,7.02,718.28,184.44,20.43%,407617,1561,0,36.4%
2017-04-27 16:40,46419.09,37033.12,17.01%,3.21%,5.63,1.31,6.94,734.74,186.22,20.22%,416135,1560,0,36.4%
